altitude_m,mass_kg,demand_bus_kw,minimum_pack_capacity_kwh,minimum_discharge_c_rate
4100.0,805.0179886612277,27.575273426326717,9.191757808775572,2.7575273426326716
4200.0,805.0179886612277,27.72169722130384,9.240565740434613,2.7721697221303843
4300.0,805.0179886612277,27.86926675964852,9.289755586549507,2.7869266759648523
4400.0,805.0179886612277,28.017993902476597,9.339331300825533,2.80179939024766
4500.0,805.0179886612277,28.16789066382359,9.389296887941198,2.816789066382359
4600.0,805.0179886612277,28.318969213006703,9.439656404335567,2.8318969213006704
4700.0,805.0179886612277,28.471241877029314,9.490413959009771,2.8471241877029314
4800.0,805.0179886612277,28.62472114302879,9.54157371434293,2.862472114302879
4900.0,805.0179886612277,28.77941966076874,9.593139886922913,2.877941966076874
5000.0,805.0179886612277,28.935350245176352,9.645116748392118,2.893535024517635
5100.0,805.0179886612277,29.092525878926175,9.697508626308725,2.9092525878926176
5200.0,805.0179886612277,29.25095971507065,9.75031990502355,2.925095971507065
5300.0,805.0179886612277,29.410665079719045,9.803555026573015,2.9410665079719047
5400.0,805.0179886612277,29.57165547476548,9.857218491588492,2.957165547476548
5500.0,805.0179886612277,29.73394458066684,9.91131486022228,2.973394458066684
5600.0,805.0179886612277,29.89754625927228,9.965848753090759,2.989754625927228
5700.0,805.0179886612277,30.06247455670475,10.020824852234917,3.006247455670475
5800.0,805.0179886612277,30.228743706295877,10.076247902098626,3.0228743706295877
5900.0,805.0179886612277,30.396368131575656,10.132122710525218,3.0396368131575655
6000.0,805.0179886612277,30.565362449317423,10.188454149772474,3.0565362449317424
6100.0,805.0179886612277,30.73574147263996,10.245247157546652,3.073574147263996
6200.0,805.0179886612277,30.90752021416762,10.302506738055873,3.090752021416762
6300.0,805.0179886612277,31.080713889249694,10.36023796308323,3.1080713889249694
6400.0,805.0179886612277,31.255337919240457,10.418445973080152,3.125533791924046
6500.0,805.0179886612277,31.43140793484099,10.47713597828033,3.143140793484099
6600.0,805.0179886612277,31.608939779504418,10.536313259834806,3.1608939779504417
6700.0,805.0179886612277,31.78794951290549,10.595983170968497,3.1787949512905493
6800.0,805.0179886612277,31.968453414476425,10.656151138158808,3.1968453414476423
6900.0,805.0179886612277,32.15046798701001,10.71682266233667,3.215046798701001
7000.0,805.0179886612277,32.334009960331585,10.778003320110528,3.2334009960331587
7100.0,805.0179886612277,32.5190962950416,10.839698765013866,3.25190962950416
7200.0,805.0179886612277,32.70574418632999,10.901914728776662,3.270574418632999
7300.0,805.0179886612277,32.89397106786409,10.964657022621365,3.289397106786409
7400.0,805.0179886612277,33.083794615751785,11.027931538583928,3.3083794615751785
7500.0,805.0179886612277,33.27523275258141,11.09174425086047,3.327523275258141
7600.0,805.0179886612277,33.46830365154012,11.156101217180039,3.3468303651540117
7700.0,805.0179886612277,33.66302574061268,11.221008580204227,3.366302574061268
7800.0,805.0179886612277,33.85941770686221,11.28647256895407,3.385941770686221
7900.0,805.0179886612277,34.05749850079473,11.35249950026491,3.4057498500794727
8000.0,805.0179886612277,34.25728734080963,11.419095780269878,3.4257287340809635
8100.0,805.0179886612277,34.45880371773777,11.486267905912591,3.4458803717737774
8200.0,805.0179886612277,34.66206739946923,11.554022466489743,3.466206739946923
8300.0,805.0179886612277,34.86709843567266,11.62236614522422,3.486709843567266
8400.0,805.0179886612277,35.073917162608694,11.691305720869565,3.5073917162608694
8500.0,805.0179886612277,35.28254420803893,11.76084806934631,3.5282544208038926
8600.0,805.0179886612277,35.49300049623317,11.831000165411057,3.549300049623317
8700.0,805.0179886612277,35.705307253077,11.901769084359001,3.5705307253077003
8800.0,805.0179886612277,35.91948601128195,11.973162003760649,3.5919486011281947
8900.0,805.0179886612277,36.135558615700546,12.045186205233515,3.6135558615700547
9000.0,805.0179886612277,36.35354722874902,12.117849076249675,3.635354722874902
9100.0,805.0179886612277,36.57347433593966,12.191158111979886,3.6573474335939657
9200.0,805.0179886612277,36.79536275152561,12.265120917175203,3.679536275152561
9300.0,805.0179886612277,37.01923562426096,12.339745208086986,3.7019235624260958
9400.0,805.0179886612277,37.24511644327825,12.415038814426083,3.724511644327825
9500.0,805.0179886612277,37.47302904408659,12.491009681362195,3.7473029044086585
9600.0,805.0179886612277,37.70299761469316,12.567665871564387,3.770299761469316
9700.0,805.0179886612277,37.935046701850794,12.645015567283599,3.7935046701850794
9800.0,805.0179886612277,38.169201217434654,12.723067072478218,3.8169201217434656
9900.0,805.0179886612277,38.40548644495151,12.801828814983836,3.8405486444951507
10000.0,805.0179886612277,38.643928046183866,12.881309348727955,3.8643928046183866
0.0,810.9265344593724,22.67762567600249,7.559208558667496,2.267762567600249
100.0,810.9265344593724,22.78686673339465,7.5956222444648835,2.278686673339465
200.0,810.9265344593724,22.896883068485767,7.632294356161922,2.2896883068485767
300.0,810.9265344593724,23.007681958905035,7.669227319635012,2.3007681958905035
400.0,810.9265344593724,23.119270767340854,7.706423589113618,2.3119270767340856
500.0,810.9265344593724,23.231656942731362,7.7438856475771205,2.3231656942731362
600.0,810.9265344593724,23.344848021474643,7.781616007158214,2.3344848021474642
700.0,810.9265344593724,23.458851628658778,7.819617209552926,2.3458851628658777
800.0,810.9265344593724,23.573675479311856,7.857891826437285,2.3573675479311857
900.0,810.9265344593724,23.689327379672694,7.896442459890898,2.3689327379672696
1000.0,810.9265344593724,23.805815228482427,7.935271742827475,2.3805815228482428
1100.0,810.9265344593724,23.923147018297488,7.974382339432496,2.392314701829749
1200.0,810.9265344593724,24.041330836824184,8.013776945608061,2.404133083682418
1300.0,810.9265344593724,24.160374868275458,8.053458289425153,2.4160374868275456
1400.0,810.9265344593724,24.28028739475039,8.093429131583463,2.428028739475039
1500.0,810.9265344593724,24.401076797636314,8.133692265878771,2.4401076797636314
1600.0,810.9265344593724,24.522751559034738,8.174250519678246,2.452275155903474
1700.0,810.9265344593724,24.645320263210913,8.215106754403637,2.4645320263210913
1800.0,810.9265344593724,24.7687915980677,8.256263866022566,2.47687915980677
1900.0,810.9265344593724,24.893174356644487,8.297724785548162,2.4893174356644487
2000.0,810.9265344593724,25.018477438641064,8.33949247954702,2.5018477438641065
2100.0,810.9265344593724,25.14470985196738,8.381569950655793,2.514470985196738
2200.0,810.9265344593724,25.271880714319735,8.423960238106579,2.5271880714319734
2300.0,810.9265344593724,25.39999925478337,8.466666418261124,2.539999925478337
2400.0,810.9265344593724,25.529074815462664,8.509691605154222,2.5529074815462662
2500.0,810.9265344593724,25.659116853138954,8.553038951046318,2.5659116853138952
2600.0,810.9265344593724,25.790134940956875,8.596711646985625,2.5790134940956877
2700.0,810.9265344593724,25.922138770139387,8.640712923379796,2.592213877013939
2800.0,810.9265344593724,26.055138151732482,8.685046050577494,2.605513815173248
2900.0,810.9265344593724,26.18914301837987,8.729714339459957,2.618914301837987
3000.0,810.9265344593724,26.324163426128262,8.774721142042754,2.632416342612826
3100.0,810.9265344593724,26.460209556264015,8.820069852088006,2.6460209556264016
3200.0,810.9265344593724,26.597291717181594,8.865763905727198,2.6597291717181593
3300.0,810.9265344593724,26.735420346284453,8.911806782094818,2.6735420346284453
3400.0,810.9265344593724,26.874606011919255,8.958202003973085,2.6874606011919253
3500.0,810.9265344593724,27.014859415343704,9.0049531384479,2.7014859415343704
3600.0,810.9265344593724,27.15619139272904,9.052063797576347,2.7156191392729037
3700.0,810.9265344593724,27.298612917197556,9.099537639065852,2.7298612917197556
3800.0,810.9265344593724,27.4421351008961,9.147378366965366,2.74421351008961
3900.0,810.9265344593724,27.586769197106157,9.195589732368719,2.7586769197106156
4000.0,810.9265344593724,27.73252660239125,9.244175534130417,2.773252660239125
4100.0,810.9265344593724,27.87941885878249,9.293139619594163,2.787941885878249
4200.0,810.9265344593724,28.027457656002987,9.342485885334328,2.8027457656002985
4300.0,810.9265344593724,28.176654833731817,9.392218277910606,2.817665483373182
4400.0,810.9265344593724,28.327022383908666,9.442340794636221,2.8327022383908664
4500.0,810.9265344593724,28.478572453079614,9.492857484359872,2.8478572453079614
4600.0,810.9265344593724,28.6313173447851,9.5437724482617,2.86313173447851
4700.0,810.9265344593724,28.785269521990937,9.595089840663645,2.8785269521990937
4800.0,810.9265344593724,28.940441609563152,9.646813869854384,2.894044160956315
4900.0,810.9265344593724,29.09684639678775,9.69894879892925,2.909684639678775
5000.0,810.9265344593724,29.254496839935996,9.751498946645333,2.9254496839935995
5100.0,810.9265344593724,29.413406064876717,9.80446868829224,2.941340606487672
5200.0,810.9265344593724,29.57358736973582,9.857862456578607,2.957358736973582
5300.0,810.9265344593724,29.73505422760482,9.91168474253494,2.973505422760482
5400.0,810.9265344593724,29.897820289298885,9.965940096432961,2.9897820289298886
5500.0,810.9265344593724,30.06189938616547,10.020633128721824,3.006189938616547
5600.0,810.9265344593724,30.22730553294503,10.075768510981677,3.0227305532945032
5700.0,810.9265344593724,30.39405293068418,10.131350976894726,3.039405293068418
5800.0,810.9265344593724,30.562155969703156,10.187385323234386,3.0562155969703158
5900.0,810.9265344593724,30.73162923261832,10.243876410872774,3.0731629232618323
6000.0,810.9265344593724,30.90248749742083,10.300829165806944,3.090248749742083
6100.0,810.9265344593724,31.07474574061287,10.35824858020429,3.107474574061287
6200.0,810.9265344593724,31.248419140402696,10.416139713467565,3.1248419140402697
6300.0,810.9265344593724,31.423523079959477,10.474507693319826,3.1423523079959477
6400.0,810.9265344593724,31.600073150729504,10.533357716909835,3.16000731507295
6500.0,810.9265344593724,31.77808515581495,10.592695051938316,3.177808515581495
6600.0,810.9265344593724,31.957575113416542,10.652525037805514,3.1957575113416543
6700.0,810.9265344593724,32.13855926034155,10.712853086780518,3.2138559260341553
6800.0,810.9265344593724,32.32105405557851,10.773684685192835,3.2321054055578506
6900.0,810.9265344593724,32.505076183940126,10.835025394646708,3.2505076183940127
7000.0,810.9265344593724,32.69064255977574,10.89688085325858,3.269064255977574
7100.0,810.9265344593724,32.87777033075519,10.959256776918396,3.287777033075519
7200.0,810.9265344593724,33.06647688172521,11.02215896057507,3.3066476881725206
7300.0,810.9265344593724,33.256779838640284,11.085593279546762,3.3256779838640282
7400.0,810.9265344593724,33.44869707256945,11.149565690856484,3.344869707256945
7500.0,810.9265344593724,33.64224670378081,11.214082234593604,3.364224670378081
7600.0,810.9265344593724,33.837447105905305,11.279149035301769,3.3837447105905305
7700.0,810.9265344593724,34.034316910181786,11.34477230339393,3.4034316910181786
7800.0,810.9265344593724,34.23287500978499,11.410958336594996,3.423287500978499
7900.0,810.9265344593724,34.43314056423829,11.477713521412765,3.443314056423829
8000.0,810.9265344593724,34.63513300391319,11.54504433463773,3.4635133003913188
8100.0,810.9265344593724,34.83887203461742,11.612957344872472,3.483887203461742
8200.0,810.9265344593724,35.044377642273844,11.681459214091282,3.5044377642273843
8300.0,810.9265344593724,35.251670097691836,11.750556699230613,3.5251670097691834
8400.0,810.9265344593724,35.4607699614337,11.820256653811233,3.54607699614337
8500.0,810.9265344593724,35.67169808877792,11.890566029592641,3.567169808877792
8600.0,810.9265344593724,35.88447563478151,11.961491878260503,3.5884475634781507
8700.0,810.9265344593724,36.09912405944402,12.033041353148008,3.609912405944402
8800.0,810.9265344593724,36.3156651329751,12.1052217109917,3.6315665132975097
8900.0,810.9265344593724,36.5341209411682,12.178040313722732,3.6534120941168196
9000.0,810.9265344593724,36.75451389088311,12.25150463029437,3.675451389088311
9100.0,810.9265344593724,36.976866715639304,12.325622238546435,3.6976866715639303
9200.0,810.9265344593724,37.201202481323,12.400400827107667,3.7201202481323
9300.0,810.9265344593724,37.4275445920108,12.475848197336932,3.7427544592010795
9400.0,810.9265344593724,37.65591679591197,12.55197226530399,3.7655916795911972
9500.0,810.9265344593724,37.88634319143282,12.62878106381094,3.788634319143282
9600.0,810.9265344593724,38.11884823336561,12.706282744455203,3.811884823336561
9700.0,810.9265344593724,38.35345673920509,12.784485579735032,3.8353456739205094
9800.0,810.9265344593724,38.59019389559554,12.863397965198514,3.859019389559554
9900.0,810.9265344593724,38.82908526491179,12.943028421637264,3.882908526491179
10000.0,810.9265344593724,39.07015679197666,13.023385597325552,3.9070156791976656
0.0,816.835080257517,22.925926034116692,7.641975344705564,2.292592603411669
100.0,816.835080257517,23.036363186464232,7.678787728821411,2.303636318646423
200.0,816.835080257517,23.147584105129997,7.7158613683766655,2.314758410513
300.0,816.835080257517,23.259596147426944,7.753198715808981,2.325959614742694
400.0,816.835080257517,23.372406756658485,7.790802252219495,2.3372406756658486
500.0,816.835080257517,23.4860234633222,7.828674487774067,2.3486023463322203
600.0,816.835080257517,23.600453886333224,7.8668179621110745,2.3600453886333224
700.0,816.835080257517,23.71570573426771,7.905235244755904,2.371570573426771
800.0,816.835080257517,23.831786806626642,7.943928935542214,2.383178680662664
900.0,816.835080257517,23.948704995120398,7.982901665040132,2.39487049951204
1000.0,816.835080257517,24.066468284974476,8.022156094991493,2.406646828497448
1100.0,816.835080257517,24.185084756256884,8.061694918752295,2.4185084756256883
1200.0,816.835080257517,24.304562585227284,8.101520861742427,2.4304562585227285
1300.0,816.835080257517,24.424910045708703,8.1416366819029,2.4424910045708703
1400.0,816.835080257517,24.546135510482,8.182045170160666,2.4546135510482
1500.0,816.835080257517,24.66824745270346,8.222749150901153,2.4668247452703462
1600.0,816.835080257517,24.791254447346237,8.263751482448745,2.4791254447346236
1700.0,816.835080257517,24.915165172665866,8.305055057555288,2.4915165172665867
1800.0,816.835080257517,25.039988411690224,8.346662803896741,2.5039988411690226
1900.0,816.835080257517,25.165733053734844,8.388577684578282,2.5165733053734844
2000.0,816.835080257517,25.292408095943518,8.43080269864784,2.5292408095943517
